id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam,first_name,second_name,web_name,team
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Luke,Amos,Amos,17
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Oliver,Skipp,Skipp,17
368,90,1,0,0,1,0,0,0,0,0,0,2,33,50.0,11.7,20.0,8.2,9,FALSE,Abdoulaye,Doucouré,Doucouré,18
369,83,0,0,1,0,0,0,0,1,0,0,0,2,2.2,12.3,20.0,3.5,2,FALSE,Roberto,Pereyra,Pereyra,18
370,6,0,0,0,1,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,1,FALSE,Will,Hughes,Hughes,18
371,90,0,0,0,1,0,0,0,0,0,0,0,13,20.0,1.8,0.0,2.2,2,FALSE,Tom,Cleverley,Cleverley,18
372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ken,Sema,Sema,18
373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Etienne,Capoue,Capoue,18
374,90,0,0,0,1,0,0,0,0,0,0,0,12,20.0,0.6,0.0,2.1,2,FALSE,Nathaniel,Chalobah,Chalobah,18
375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Domingos,Quina,Quina,18
389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Michail,Antonio,Antonio,19
390,45,0,0,0,1,0,0,0,0,0,0,0,2,5.0,4.3,0.0,0.9,1,FALSE,Felipe Anderson,Pereira Gomes,Felipe Anderson,19
391,90,0,0,0,2,0,0,0,0,0,0,0,12,9.8,9.3,1.0,2.0,2,FALSE,Manuel,Lanzini,Lanzini,19
392,45,0,0,0,1,0,0,0,0,0,0,0,2,7.6,14.8,11.0,3.3,1,FALSE,Andriy,Yarmolenko,Yarmolenko,19
393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Robert,Snodgrass,Snodgrass,19
394,27,0,0,0,1,0,0,0,0,0,0,0,2,0.2,0.9,2.0,0.3,1,FALSE,Jack,Wilshere,Wilshere,19
395,90,0,0,0,2,0,0,0,1,0,0,0,13,10.4,11.3,2.0,2.4,1,FALSE,Declan,Rice,Rice,19
396,73,0,0,0,1,0,0,0,0,0,0,0,12,6.6,15.2,0.0,2.2,2,FALSE,Mark,Noble,Noble,19
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Carlos,Sánchez,Carlos Sánchez,19
398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Grady,Diangana,Diangana,19
399,62,0,0,0,1,0,0,0,0,0,0,0,0,0.0,5.2,22.0,2.7,2,FALSE,Pablo,Fornals,Fornals,19
400,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Pedro,Obiang,Obiang,19
414,45,0,0,0,0,0,0,0,0,0,0,0,4,0.8,0.7,0.0,0.2,1,FALSE,Rúben Diogo,da Silva Neves,Neves,20
415,90,0,0,0,1,0,0,0,0,0,0,0,9,9.0,4.6,1.0,1.5,2,FALSE,João Filipe Iria,Santos Moutinho,Moutinho,20
416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Morgan,Gibbs-White,Gibbs-White,20
417,90,0,0,0,1,0,0,0,0,0,0,0,15,14.4,3.7,1.0,1.9,2,FALSE,Adama,Traoré,Traoré,20
418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Hélder,Costa,Costa,20
419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ivan,Cavaleiro,Cavaleiro,20
420,90,0,0,0,1,0,0,0,0,0,0,0,8,8.0,2.8,2.0,1.3,2,FALSE,Leander,Dendoncker,Dendoncker,20
421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Leandro,Trossard,Trossard,4
422,90,0,0,1,0,0,0,0,1,0,0,0,9,4.0,13.4,2.0,1.9,2,FALSE,André Filipe,Tavares Gomes,André Gomes,8
430,25,0,0,0,1,0,0,0,0,0,0,0,3,0.4,2.4,2.0,0.5,1,FALSE,Aaron,Lennon,Lennon,5
431,26,0,0,0,0,0,0,0,0,0,0,0,2,6.0,14.3,25.0,4.5,1,FALSE,Christian,Pulisic,Pulisic,6
432,47,0,0,0,0,0,0,0,0,0,0,0,17,13.0,3.0,0.0,1.6,1,FALSE,Mateo,Kovacic,Kovacic,6
435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Patrick,Roberts,Roberts,14
438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Moussa,Djenepo,Djenepo,16
441,12,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0.3,0.0,0.4,1,FALSE,Luke,Freeman,Freeman,15
442,20,0,0,0,0,0,0,0,0,0,0,0,3,3.2,1.2,22.0,2.6,1,FALSE,Tanguy,Ndombele,Ndombele,17
443,90,0,0,1,0,0,0,0,0,0,0,0,17,26.6,14.8,2.0,4.3,3,FALSE,Rodrigo,Hernandez,Rodrigo,11
448,90,1,0,0,1,0,0,0,0,0,0,2,30,51.4,37.2,25.0,11.4,9,FALSE,Youri,Tielemans,Tielemans,9
453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Callum,Robinson,Robinson,15
456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ravel,Morrison,Morrison,15
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Robert Kenedy,Nunes do Nascimento,Kenedy,6
463,63,0,0,1,0,0,0,0,0,0,0,0,4,5.2,19.4,19.0,4.4,3,FALSE,Mason,Mount,Mount,6
465,27,0,0,0,0,0,0,0,0,0,0,0,8,7.6,17.0,10.0,3.5,1,FALSE,Mahmoud Ahmed,Ibrahim Hassan,Trézéguet,2
469,45,0,0,0,0,0,0,0,0,0,0,0,9,9.6,5.0,19.0,3.4,1,FALSE,Daniel,Ceballos Fernández,Ceballos,1
470,14,0,0,0,0,0,0,0,0,0,0,0,2,2.0,1.9,9.0,1.3,1,FALSE,Douglas Luiz,Soares de Paulo,Douglas Luiz,2
472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ben,Osborn,Osborn,15
476,90,0,0,1,0,0,0,0,0,0,0,0,13,22.6,3.9,14.0,4.1,3,FALSE,Philip,Billing,Billing,3
480,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andy,King,King,9
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jack,Colback,Colback,13
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jacob,Murphy,Murphy,13
488,77,0,0,0,1,0,0,0,0,0,0,0,9,18.8,35.8,19.0,7.4,2,FALSE,Nicolas,Pépé,Pépé,1
489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Reiss,Nelson,Nelson,1
490,45,0,0,0,1,0,0,0,0,0,0,0,3,2.2,1.1,6.0,0.9,1,FALSE,Joseph,Willock,Willock,1
491,90,0,0,0,1,0,0,0,0,0,0,0,13,26.2,12.9,0.0,3.9,2,FALSE,Marvelous,Nakamba,Nakamba,2
492,21,0,0,0,0,0,0,0,0,0,0,0,1,2.2,0.6,26.0,2.9,1,FALSE,Arnaut,Danjuma Groeneveld,Danjuma,3
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jean-Philippe,Gbamin,Gbamin,8
499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rolando,Aarons,Aarons,13
500,84,0,0,0,1,0,0,0,0,0,0,0,9,11.0,39.4,3.0,5.3,2,FALSE,Allan,Saint-Maximin,Saint-Maximin,13
505,68,0,0,1,0,0,0,0,0,0,0,0,7,11.4,6.4,12.0,3.0,3,FALSE,Harry,Wilson,Harry Wilson,3
507,90,0,0,1,0,0,0,0,0,0,0,0,22,25.2,0.2,4.0,2.9,3,FALSE,Ibrahim,Amadou,Amadou,14
508,14,0,0,0,0,0,0,0,0,0,0,0,5,3.2,0.7,0.0,0.4,1,FALSE,Sofiane,Boufal,Boufal,16
510,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Víctor,Camarasa,Camarasa,7
516,34,0,0,0,2,0,0,0,0,1,0,0,-7,0.0,1.5,0.0,0.0,-2,FALSE,Aaron,Mooy,Mooy,4
517,17,0,0,0,0,0,0,0,0,0,0,0,3,1.6,0.3,0.0,0.2,1,FALSE,Dennis,Praet,Praet,9
522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Muhamed,Bešić,Bešić,15
523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Giovani,Lo Celso,Lo Celso,17
524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ryan,Sessegnon,Sessegnon,17
525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ismaïla,Sarr,Sarr,18
527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Georges-Kévin,Nkoudou,Nkoudou,17
528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Pedro,Lomba Neto,Neto,20
533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Billy,Gilmour,Gilmour,6
537,9,0,0,0,1,0,0,0,0,0,0,0,3,1.4,0.1,8.0,1.0,1,FALSE,Steven,Alzate,Alzate,4
539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jairo,Riedewald,Riedewald,7
540,90,0,0,0,1,0,0,0,0,0,0,0,3,0.0,1.4,0.0,0.1,2,FALSE,Matthew,Longstaff,Matthew Longstaff,13
541,90,0,0,0,1,0,0,0,1,0,0,0,7,6.2,17.7,14.0,3.8,1,FALSE,Bukayo,Saka,Saka,1
550,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Harvey,Elliott,Elliott,10
557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Beni,Baningime,Baningime,8
11,90,0,0,0,1,0,0,0,0,0,0,0,7,3.6,4.7,8.0,1.6,2,FALSE,Pierre-Emerick,Aubameyang,Aubameyang,1
12,21,0,0,0,0,0,0,0,0,0,0,0,0,2.2,11.1,2.0,1.5,1,FALSE,Alexandre,Lacazette,Lacazette,1
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Edward,Nketiah,Nketiah,1
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jonathan,Kodjia,Kodjia,2
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Glenn,Murray,Murray,4
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jürgen,Locadia,Locadia,4
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Florin,Andone,Andone,4
67,90,0,0,1,0,0,0,0,0,0,0,0,6,3.4,14.6,17.0,3.5,2,FALSE,Callum,Wilson,Callum Wilson,3
68,28,0,0,0,0,0,0,0,0,0,0,0,5,8.4,20.8,2.0,3.1,1,FALSE,Joshua,King,King,3
69,61,0,0,1,0,0,0,0,0,0,0,0,3,5.4,1.3,52.0,5.9,2,FALSE,Dominic,Solanke,Solanke,3
70,55,1,0,0,0,0,0,0,0,0,0,1,25,31.0,2.8,41.0,7.5,6,FALSE,Lys,Mousset,Mousset,15
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sam,Surridge,Surridge,3
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ashley,Barnes,Barnes,5
91,90,1,0,0,2,0,0,0,1,0,0,0,12,45.2,17.7,56.0,11.9,5,FALSE,Chris,Wood,Wood,5
92,7,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,2.0,0.2,1,FALSE,Matej,Vydra,Vydra,5
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Olivier,Giroud,Giroud,6
129,14,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.0,17.0,2.2,1,FALSE,Christian,Benteke,Benteke,7
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Connor,Wickham,Wickham,7
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Cenk,Tosun,Tosun,8
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Dominic,Calvert-Lewin,Calvert-Lewin,8
166,90,1,0,0,1,0,0,0,0,0,0,2,30,34.2,16.5,21.0,7.2,8,FALSE,Jamie,Vardy,Vardy,9
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kelechi,Iheanacho,Iheanacho,9
187,90,0,0,0,1,0,0,0,0,0,0,0,11,7.2,5.8,44.0,5.7,2,FALSE,Roberto,Firmino,Firmino,10
188,59,0,0,0,1,0,0,0,0,0,0,0,3,3.8,3.5,12.0,1.9,1,FALSE,Divock,Origi,Origi,10
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sergio,Agüero,Agüero,11
211,90,1,0,1,0,0,0,0,0,0,0,1,33,45.8,24.5,128.0,19.8,7,FALSE,Gabriel Fernando,de Jesus,Jesus,11
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Romelu,Lukaku,Lukaku,12
233,83,1,0,1,0,0,0,0,0,0,0,3,32,37.8,12.0,24.0,7.4,9,FALSE,Marcus,Rashford,Rashford,12
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mason,Greenwood,Greenwood,12
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Yoshinori,Muto,Muto,13
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jose Luis,Mato Sanmartín,Joselu,13
278,90,0,0,1,0,0,0,0,1,0,0,0,0,3.4,13.8,26.0,4.3,1,FALSE,Teemu,Pukki,Pukki,14
279,1,0,0,0,0,0,0,0,0,0,0,0,5,4.0,0.0,0.0,0.4,1,FALSE,Dennis,Srbeny,Srbeny,14
298,34,0,0,0,0,0,0,0,0,0,0,0,4,4.0,11.2,2.0,1.7,1,FALSE,Billy,Sharp,Sharp,15
303,77,0,0,1,0,0,0,0,1,0,0,0,-4,0.8,2.3,4.0,0.7,1,FALSE,David,McGoldrick,McGoldrick,15
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Charlie,Austin,Austin,16
313,90,1,0,0,1,0,0,0,0,0,0,3,27,34.6,10.9,82.0,12.8,9,TRUE,Danny,Ings,Ings,16
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Michael,Obafemi,Obafemi,16
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Shane,Long,Long,16
316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sam,Gallagher,Gallagher,16
338,90,0,0,0,1,0,0,0,0,0,0,0,2,4.0,2.8,44.0,5.1,2,FALSE,Harry,Kane,Kane,17
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Vincent,Janssen,Janssen,17
362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Troy,Deeney,Deeney,18
363,86,0,0,0,1,0,0,0,0,0,0,0,6,5.6,12.1,25.0,4.3,2,FALSE,Gerard,Deulofeu,Deulofeu,18
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andre,Gray,Gray,18
365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Isaac,Success Ajayi,Success,18
385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Marko,Arnautovic,Arnautovic,19
386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Javier,Hernández Balcázar,Chicharito,19
387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alexandre Nascimento,Costa Silva,Xande Silva,19
409,90,1,0,0,1,0,0,0,1,0,0,2,26,31.0,3.6,23.0,5.8,7,FALSE,Raúl,Jiménez,Jiménez,20
410,28,0,0,0,0,0,0,0,0,0,0,0,4,4.4,11.2,8.0,2.4,1,FALSE,Diogo,Jota,Jota,20
428,75,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.3,30.0,2.6,2,FALSE,Wesley,Moraes,Wesley,2
434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Josip,Drmic,Drmic,14
437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Che,Adams,Adams,16
451,82,0,0,0,2,0,0,0,0,0,0,0,3,0.2,1.8,5.0,0.7,2,FALSE,Jay,Rodriguez,Rodriguez,5
457,90,0,0,0,2,0,0,0,0,0,0,0,3,4.8,14.6,37.0,5.6,2,FALSE,Sébastien,Haller,Haller,19
460,90,0,0,1,0,0,0,0,0,0,0,0,0,7.2,2.6,63.0,7.3,2,FALSE,Tammy,Abraham,Abraham,6
461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Michy,Batshuayi,Batshuayi,6
464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rhian,Brewster,Brewster,10
466,82,0,0,0,1,0,0,0,0,0,0,0,0,0.8,5.2,6.0,1.2,2,FALSE,Joelinton Cássio,Apolinário de Lira,Joelinton,13
468,90,0,0,0,2,0,0,0,0,0,0,0,0,0.0,2.7,11.0,1.2,2,FALSE,Jordan,Ayew,Ayew,7
487,61,0,0,0,1,0,0,0,0,0,0,0,5,0.2,11.3,4.0,1.6,2,FALSE,Patrick,Cutrone,Cutrone,20
496,4,0,0,0,0,0,0,0,0,0,0,0,4,2.2,0.0,0.0,0.2,1,FALSE,Moise,Kean,Kean,8
501,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,6.0,0.5,1,FALSE,Oliver,McBurnie,McBurnie,15
502,80,0,0,0,1,0,0,0,0,0,0,0,4,5.2,26.9,59.0,9.1,2,FALSE,Neal,Maupay,Maupay,4
504,12,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.8,0.0,0.0,1,FALSE,Gabriel Teodoro,Martinelli Silva,Martinelli,1
509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Troy,Parrott,Parrott,17
512,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,1,FALSE,Danny,Welbeck,Welbeck,18
514,16,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,FALSE,Albian,Ajeti,Ajeti,19
520,20,0,0,0,1,0,0,0,0,0,0,0,3,1.0,1.1,0.0,0.2,1,FALSE,Andy,Carroll,Carroll,13
534,45,0,0,0,1,0,0,0,0,0,0,0,3,4.4,10.6,21.0,3.6,1,FALSE,Aaron,Connolly,Connolly,4
535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Daniel,N'Lundulu,N'Lundulu,16
538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Adam,Idah,Idah,14
547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Leon,Clarke,Clarke,15
554,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,FALSE,Dwight,Gayle,Gayle,13
