id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam,first_name,second_name,web_name,team
383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Winston,Reid,Reid,19
384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ben,Johnson,Johnson,19
401,56,0,0,0,1,0,0,0,0,0,0,0,1,6.8,2.1,33.0,4.2,1,FALSE,Matt,Doherty,Doherty,20
402,90,0,0,0,1,0,0,0,0,0,0,0,15,37.0,16.7,12.0,6.6,2,FALSE,Jonathan,Castro Otto,Jonny,20
403,90,0,0,0,1,0,0,0,1,0,0,0,15,14.8,0.2,0.0,1.5,1,FALSE,Conor,Coady,Coady,20
404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ryan,Bennett,Bennett,20
405,90,0,0,0,1,0,0,0,0,0,0,0,14,26.4,1.2,0.0,2.8,2,FALSE,Willy,Boly,Boly,20
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rúben Gonçalo,Silva Nascimento Vinagre,Vinagre,20
407,72,0,0,0,1,0,0,0,0,1,0,0,4,10.0,1.0,0.0,1.1,-1,FALSE,Romain,Saïss,Saïss,20
408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Max,Kilman,Kilman,20
423,90,0,0,1,0,0,0,0,0,0,0,0,20,18.8,1.0,4.0,2.4,6,FALSE,Chris,Basham,Basham,15
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Justin,Justin,9
439,90,0,0,0,8,0,0,0,0,0,0,0,14,32.0,0.1,0.0,3.2,-2,FALSE,Craig,Dawson,Dawson,18
440,45,0,0,0,0,0,0,0,1,0,0,0,14,12.8,34.7,2.0,5.0,0,FALSE,José Ángel,Esmorís Tasende,Angeliño,11
444,26,0,0,0,0,0,0,0,0,0,0,0,6,13.2,0.0,0.0,1.3,1,FALSE,Phil,Jagielka,Jagielka,15
445,90,0,0,0,3,0,0,0,0,0,0,0,11,17.6,0.3,4.0,2.2,1,FALSE,Tyrone,Mings,Mings,2
446,90,0,0,0,1,0,0,0,1,0,0,0,6,15.8,0.8,0.0,1.7,1,FALSE,Jack,Stacey,Stacey,3
447,90,0,0,1,0,0,0,0,0,0,0,1,27,16.6,13.7,0.0,3.0,7,FALSE,Erik,Pieters,Pieters,5
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ezri,Konsa Ngoyo,Konsa,2
454,90,0,0,0,2,0,0,0,0,0,0,0,12,30.8,7.6,6.0,4.4,1,FALSE,Sam,Byram,Byram,14
455,90,0,0,0,3,0,0,0,1,0,0,0,3,12.0,0.3,0.0,1.2,0,FALSE,Bjorn,Engels,Engels,2
458,90,0,0,0,3,0,0,0,0,0,0,0,8,13.6,15.8,0.0,2.9,1,FALSE,Frédéric,Guilbert,Guilbert,2
459,48,0,0,0,0,0,0,0,0,0,0,0,8,10.2,0.3,0.0,1.1,1,FALSE,Kurt,Zouma,Zouma,6
467,45,1,0,0,1,0,0,0,0,0,0,0,17,44.8,11.0,31.0,8.7,7,FALSE,Calum,Chambers,Chambers,1
473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jesús,Vallejo Lázaro,Vallejo,20
475,90,0,0,1,0,0,0,0,0,0,0,0,25,16.8,22.4,0.0,3.9,6,FALSE,Dan,Burn,Burn,4
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Lewis,Gibson,Gibson,8
478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mason,Holgate,Holgate,8
481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Axel,Tuanzebe,Tuanzebe,12
484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Philip,Heise,Heise,14
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Wesley,Hoedt,Hoedt,16
486,90,0,0,0,3,0,0,0,0,0,0,0,16,27.6,47.1,8.0,8.3,1,FALSE,Cédric,Soares,Cédric,16
493,90,0,0,1,0,0,0,0,0,0,0,2,28,18.6,22.2,4.0,4.5,8,FALSE,Adam,Webster,Webster,4
498,81,0,0,1,0,0,0,0,0,0,0,0,18,1.6,1.9,18.0,2.2,6,FALSE,Jetro,Willems,Willems,13
503,90,0,0,0,1,0,0,0,0,0,0,0,16,25.2,10.6,7.0,4.3,2,FALSE,Gary,Cahill,Cahill,7
506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Reece,James,James,6
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Djibril,Sidibé,Sidibé,8
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kieran,Tierney,Tierney,1
518,36,0,0,0,0,0,0,0,0,0,0,0,10,5.6,3.1,0.0,0.9,1,FALSE,João Pedro Cavaco,Cancelo,Cancelo,11
519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Emil,Krafth,Krafth,13
529,90,0,0,0,2,0,0,0,1,0,0,0,16,17.0,10.8,22.0,5.0,0,FALSE,Fikayo,Tomori,Tomori,6
532,45,0,0,0,2,0,0,0,0,0,0,0,3,5.0,0.5,0.0,0.6,0,FALSE,Kevin,Danso,Danso,16
536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tudor,Baluta,Baluta,4
542,32,0,0,0,5,0,0,0,0,0,0,0,5,3.4,0.1,0.0,0.4,-1,FALSE,Dimitri,Foulquier,Foulquier,18
544,27,0,0,0,0,0,0,0,0,0,0,0,4,9.6,0.6,0.0,1.0,1,FALSE,Eric,Garcia,Garcia,11
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mesut,Özil,Özil,1
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Henrikh,Mkhitaryan,Mkhitaryan,1
17,35,0,0,0,1,0,0,0,0,0,0,0,4,4.4,13.3,2.0,2.0,1,FALSE,Alex,Iwobi,Iwobi,8
18,71,0,0,0,2,0,0,0,1,0,0,0,7,7.2,16.5,4.0,2.8,1,FALSE,Granit,Xhaka,Xhaka,1
19,18,0,0,0,0,0,0,0,0,0,0,0,0,2.6,17.6,25.0,4.5,1,FALSE,Lucas,Torreira,Torreira,1
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mohamed,Elneny,Elneny,1
21,90,0,1,0,2,0,0,0,1,0,0,0,19,12.2,37.8,13.0,6.3,4,FALSE,Matteo,Guendouzi,Guendouzi,1
28,5,0,0,0,0,0,0,0,0,0,0,0,5,2.8,1.0,18.0,2.2,1,FALSE,Conor,Hourihane,Hourihane,2
29,90,0,1,0,3,0,0,0,0,0,0,1,29,37.4,46.3,6.0,9.0,6,FALSE,Jack,Grealish,Grealish,2
30,85,0,1,0,3,0,0,0,0,0,0,0,21,35.6,30.1,9.0,7.5,5,FALSE,Anwar,El Ghazi,El Ghazi,2
31,90,1,0,0,3,0,0,0,0,0,0,3,32,50.8,12.0,55.0,11.8,10,FALSE,John,McGinn,McGinn,2
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andre,Green,Green,2
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Birkir,Bjarnason,Bjarnason,2
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Keinan,Davis,Davis,2
35,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.4,2.0,0.3,1,FALSE,Henri,Lansbury,Lansbury,2
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Ignacio,Peleteiro Romallo,Jota,2
49,81,0,0,1,0,0,0,0,0,0,0,0,11,3.8,41.3,15.0,6.0,3,FALSE,Pascal,Groß,Groß,4
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alireza,Jahanbakhsh,Jahanbakhsh,4
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Heriberto,Izquierdo Mena,Izquierdo,4
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Anthony,Knockaert,Knockaert,4
53,8,0,0,0,0,0,0,0,0,0,0,0,2,5.2,6.4,7.0,1.9,1,FALSE,Yves,Bissouma,Bissouma,4
54,90,0,0,1,0,0,0,0,0,0,0,0,12,17.4,44.8,6.0,6.8,3,FALSE,Davy,Pröpper,Pröpper,4
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Solomon,March,March,4
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Beram,Kayal,Kayal,4
57,90,0,0,1,0,0,0,0,0,0,0,0,16,20.0,25.6,9.0,5.5,3,FALSE,Dale,Stephens,Stephens,4
75,27,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.1,0.0,0.2,1,FALSE,Ryan,Fraser,Fraser,3
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,David,Brooks,Brooks,3
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Junior,Stanislas,Stanislas,3
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jordon,Ibe,Ibe,3
79,13,0,0,0,0,0,0,0,0,0,0,0,4,1.2,0.1,0.0,0.1,1,FALSE,Lewis,Cook,Lewis Cook,3
80,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,FALSE,Andrew,Surman,Surman,3
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Dan,Gosling,Gosling,3
82,90,0,0,0,1,0,0,0,1,0,0,0,7,10.0,0.8,0.0,1.1,1,FALSE,Jefferson,Lerma,Lerma,3
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Johann Berg,Gudmundsson,Gudmundsson,5
97,78,0,1,1,0,0,0,0,0,0,0,0,26,25.2,35.0,6.0,6.6,6,FALSE,Dwight,McNeil,McNeil,5
98,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,1,FALSE,Robbie,Brady,Brady,5
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Steven,Defour,Defour,5
100,90,0,0,1,0,0,0,0,0,0,0,0,4,7.2,2.8,21.0,3.1,3,FALSE,Jeff,Hendrick,Hendrick,5
101,90,0,1,1,0,0,0,0,0,0,0,2,28,33.8,50.3,10.0,9.4,8,FALSE,Ashley,Westwood,Westwood,5
102,90,0,0,1,0,0,0,0,0,0,0,0,18,19.6,23.1,21.0,6.4,3,FALSE,Jack,Cork,Cork,5
113,90,0,0,0,2,0,0,0,0,0,0,0,13,7.6,9.6,10.0,2.7,2,FALSE,Willian,Borges Da Silva,Willian,6
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Pedro,Rodríguez Ledesma,Pedro,6
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ruben,Loftus-Cheek,Loftus-Cheek,6
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Callum,Hudson-Odoi,Hudson-Odoi,6
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ross,Barkley,Barkley,6
118,90,0,0,0,2,0,0,0,0,0,0,0,14,10.8,17.8,1.0,3.0,2,FALSE,Jorge Luiz,Frello Filho,Jorginho,6
119,90,1,0,0,2,0,0,0,0,0,0,1,28,43.8,3.5,10.0,5.7,8,FALSE,N'Golo,Kanté,Kanté,6
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Daniel,Drinkwater,Drinkwater,5
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ethan,Ampadu,Ampadu,6
133,90,0,0,0,1,0,0,0,0,0,0,0,5,30.4,6.5,34.0,7.1,2,FALSE,Wilfried,Zaha,Zaha,7
134,90,0,0,0,1,0,0,0,0,0,0,0,13,13.8,20.1,9.0,4.3,2,FALSE,Luka,Milivojevic,Milivojevic,7
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andros,Townsend,Townsend,7
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Max,Meyer,Meyer,7
137,90,0,0,0,1,0,0,0,0,0,0,0,8,21.6,11.8,41.0,7.4,2,FALSE,Jeffrey,Schlupp,Schlupp,7
138,82,0,0,1,0,0,0,0,1,0,0,0,10,15.0,23.1,4.0,4.2,2,FALSE,James,McArthur,McArthur,7
139,90,0,0,0,1,0,0,0,0,0,0,0,8,14.4,3.0,20.0,3.7,2,FALSE,Cheikhou,Kouyaté,Kouyaté,7
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Luke,Dreher,Dreher,7
150,90,0,0,0,2,0,0,0,0,0,0,0,2,6.2,17.3,39.0,6.3,2,FALSE,Richarlison,de Andrade,Richarlison,8
151,90,0,0,0,2,0,0,0,0,0,0,0,23,19.2,58.0,17.0,9.4,2,FALSE,Gylfi,Sigurdsson,Sigurdsson,8
152,54,0,0,0,1,0,0,0,1,0,0,0,0,5.8,12.6,6.0,2.4,0,FALSE,Bernard,Anício Caldeira Duarte,Bernard,8
153,19,0,0,0,1,0,0,0,0,0,0,0,4,2.6,5.2,30.0,3.8,1,FALSE,Theo,Walcott,Walcott,8
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tom,Davies,Davies,8
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ademola,Lookman,Lookman,8
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Idrissa,Gueye,Gueye,8
157,7,0,0,0,1,0,0,0,0,0,0,0,4,3.8,11.0,0.0,1.5,1,FALSE,James,McCarthy,McCarthy,7
158,54,0,0,0,1,0,0,0,0,0,0,0,11,4.2,2.1,3.0,0.9,1,FALSE,Morgan,Schneiderlin,Schneiderlin,8
171,90,1,0,0,1,0,0,0,0,0,0,3,33,44.2,30.9,44.0,11.9,10,FALSE,James,Maddison,Maddison,9
172,81,0,0,0,1,0,0,0,0,0,0,0,8,9.2,23.3,49.0,8.2,2,FALSE,Harvey,Barnes,Barnes,9
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rachid,Ghezzal,Ghezzal,9
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Marc,Albrighton,Albrighton,9
175,8,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Demarai,Gray,Gray,9
176,90,0,0,0,1,0,0,0,0,0,0,0,9,11.6,1.3,1.0,1.4,2,FALSE,Wilfred,Ndidi,Ndidi,9
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Matty,James,James,9
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Daniel,Amartey,Amartey,9
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nampalys,Mendy,Mendy,9
180,6,0,1,0,0,0,0,0,0,0,0,0,13,17.2,10.3,0.0,2.8,4,FALSE,Hamza,Choudhury,Choudhury,9
191,90,0,1,0,1,0,0,0,0,0,0,0,11,14.8,15.3,36.0,6.6,5,FALSE,Mohamed,Salah,Salah,10
192,70,0,0,0,1,0,0,0,0,0,0,0,7,8.2,3.4,6.0,1.8,2,FALSE,Sadio,Mané,Mané,10
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alex,Oxlade-Chamberlain,Chamberlain,10
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Xherdan,Shaqiri,Shaqiri,10
195,6,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.3,0.0,0.2,1,FALSE,Adam,Lallana,Lallana,10
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Naby,Keita,Keita,10
197,90,0,0,0,1,0,0,0,1,0,0,0,12,15.8,16.4,0.0,3.2,1,FALSE,Fabio Henrique,Tavares,Fabinho,10
198,83,0,0,0,1,0,0,0,0,0,0,0,8,14.2,2.6,2.0,1.9,2,FALSE,Jordan,Henderson,Henderson,10
199,90,0,0,0,1,0,0,0,0,0,0,0,4,1.6,2.9,7.0,1.2,2,FALSE,Georginio,Wijnaldum,Wijnaldum,10
200,19,0,0,0,0,0,0,0,1,0,0,0,-2,0.8,0.9,0.0,0.2,0,FALSE,James,Milner,Milner,10
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rafael,Camacho,Camacho,10
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Raheem,Sterling,Sterling,11
215,90,1,2,1,0,0,0,0,0,0,0,3,66,88.4,109.4,40.0,23.8,17,TRUE,Kevin,De Bruyne,De Bruyne,11
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Leroy,Sané,Sané,11
217,90,1,2,1,0,0,0,0,0,0,0,1,50,69.0,51.8,50.0,17.1,15,TRUE,Riyad,Mahrez,Mahrez,11
218,90,3,0,1,0,0,0,0,1,0,0,2,65,118.0,33.0,102.0,25.3,19,TRUE,Bernardo Mota,Veiga de Carvalho e Silva,Bernardo Silva,11
219,90,1,1,1,0,0,0,0,0,0,0,0,44,43.8,21.9,89.0,15.5,11,TRUE,David,Silva,David Silva,11
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Phil,Foden,Foden,11
221,90,0,0,1,0,0,0,0,0,0,0,0,20,23.0,1.6,2.0,2.7,3,FALSE,Fernando,Luiz Rosa,Fernandinho,11
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ilkay,Gündogan,Gündogan,11
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Paul,Pogba,Pogba,12
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Anthony,Martial,Martial,12
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alexis,Sánchez,Sánchez,12
241,29,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.8,18.0,1.9,1,FALSE,Jesse,Lingard,Lingard,12
242,80,0,0,0,1,0,0,0,1,0,0,0,2,0.0,14.3,17.0,3.0,1,FALSE,Juan,Mata,Mata,12
243,90,0,0,0,2,0,0,0,0,0,0,0,7,2.8,16.5,8.0,2.7,2,FALSE,Daniel,James,James,12
244,19,0,0,0,1,0,0,0,0,0,0,0,6,7.0,21.3,2.0,3.0,1,FALSE,Frederico,Rodrigues de Paula Santos,Fred,12
245,9,0,0,0,1,0,0,0,0,0,0,0,3,0.2,1.0,0.0,0.1,1,FALSE,Angel,Gomes,Gomes,12
246,90,0,0,0,2,0,0,0,0,0,0,0,11,14.4,17.8,16.0,4.8,2,FALSE,Andreas,Pereira,Pereira,12
247,70,0,0,0,1,0,0,0,0,0,0,0,11,11.4,3.9,11.0,2.6,2,FALSE,Nemanja,Matic,Matic,12
248,90,0,0,0,2,0,0,0,0,0,0,0,15,18.2,14.6,25.0,5.8,2,FALSE,Scott,McTominay,McTominay,12
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tahith,Chong,Chong,12
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Garner,Garner,12
265,66,0,0,0,1,0,0,0,0,0,0,0,2,7.2,12.4,21.0,4.1,2,FALSE,Ayoze,Pérez,Pérez,9
266,72,0,0,1,0,0,0,0,0,0,0,0,11,13.0,0.5,36.0,5.0,3,FALSE,Miguel,Almirón,Almirón,13
267,90,0,0,1,0,0,0,0,1,0,0,0,5,2.2,4.5,6.0,1.3,2,FALSE,Christian,Atsu,Atsu,13
268,17,0,0,0,0,0,0,0,0,0,0,0,4,2.2,22.9,0.0,2.5,1,FALSE,Sung-yueng,Ki,Ki Sung-yueng,13
269,72,0,0,1,0,0,0,0,0,0,0,0,15,14.6,48.4,7.0,7.0,3,FALSE,Jonjo,Shelvey,Shelvey,13
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sean,Longstaff,Longstaff,13
271,90,0,0,1,0,0,0,0,0,0,0,0,6,17.4,12.5,0.0,3.0,3,FALSE,Isaac,Hayden,Hayden,13
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mario,Vrancic,Vrancic,14
283,90,0,0,0,2,0,0,0,0,0,0,0,8,10.6,15.3,29.0,5.5,2,FALSE,Emiliano,Buendía,Buendía,14
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Onel,Hernández,Hernández,14
285,74,0,0,0,2,0,0,0,0,0,0,0,8,9.6,17.9,4.0,3.2,2,FALSE,Marco,Stiepermann,Stiepermann,14
286,90,0,0,0,2,0,0,0,0,0,0,0,18,8.2,3.0,0.0,1.1,2,FALSE,Kenny,McLean,McLean,14
287,89,0,0,0,2,0,0,0,0,0,0,0,14,8.2,15.5,28.0,5.2,2,FALSE,Todd,Cantwell,Cantwell,14
288,77,0,0,0,1,0,0,0,0,0,0,0,14,8.4,34.3,3.0,4.6,2,FALSE,Moritz,Leitner,Leitner,14
289,12,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,FALSE,Alexander,Tettey,Tettey,14
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tom,Trybull,Trybull,14
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mark,Duffy,Duffy,15
301,90,0,0,1,0,0,0,0,0,0,0,0,15,28.0,16.6,2.0,4.7,3,FALSE,John,Fleck,Fleck,15
302,63,0,1,1,0,0,0,0,1,0,0,0,15,6.4,0.8,0.0,0.7,5,FALSE,Oliver,Norwood,Norwood,15
320,87,0,0,0,2,0,0,0,0,0,0,0,9,14.4,40.4,36.0,9.1,2,FALSE,Nathan,Redmond,Redmond,16
321,90,1,0,0,3,0,0,0,0,0,0,2,31,38.0,38.3,34.0,11.0,9,FALSE,James,Ward-Prowse,Ward-Prowse,16
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mohamed,Elyounoussi,Elyounoussi,16
323,2,0,0,0,1,0,0,0,0,0,0,0,2,0.2,0.4,0.0,0.1,1,FALSE,Stuart,Armstrong,Armstrong,16
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mario,Lemina,Lemina,16
325,90,0,0,0,3,0,0,0,0,0,0,0,9,22.2,6.8,59.0,8.8,2,FALSE,Pierre-Emile,Højbjerg,Højbjerg,16
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tyreke,Johnson,Johnson,16
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Callum,Slattery,Slattery,16
328,90,0,0,0,3,0,0,0,1,0,0,0,23,31.6,34.1,0.0,6.6,1,FALSE,Oriol,Romeu Vidal,Oriol Romeu,16
342,90,0,1,0,2,0,0,0,0,0,0,0,15,19.2,36.2,20.0,7.5,5,FALSE,Heung-Min,Son,Son,17
343,11,0,0,0,1,0,0,0,0,0,0,0,1,0.0,5.4,0.0,0.5,1,FALSE,Christian,Eriksen,Eriksen,17
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Bamidele,Alli,Alli,17
345,4,0,0,0,0,0,0,0,0,0,0,0,2,2.2,1.7,2.0,0.6,1,FALSE,Lucas,Rodrigues Moura da Silva,Lucas Moura,17
346,78,0,0,0,1,0,0,0,0,0,0,0,13,11.4,39.6,3.0,5.4,2,FALSE,Erik,Lamela,Lamela,17
347,90,0,0,0,2,0,0,0,0,0,0,0,17,16.0,16.0,0.0,3.2,2,FALSE,Harry,Winks,Winks,17
348,23,0,0,0,2,0,0,0,1,0,0,0,2,1.2,0.9,0.0,0.2,0,FALSE,Victor,Wanyama,Wanyama,17
349,66,0,0,1,0,0,0,0,1,0,0,0,10,1.2,1.5,0.0,0.3,2,FALSE,Moussa,Sissoko,Sissoko,17
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Eric,Dier,Dier,17
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Luke,Amos,Amos,17
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Oliver,Skipp,Skipp,17
368,90,0,0,0,8,0,0,0,0,0,0,0,8,4.8,1.0,0.0,0.6,2,FALSE,Abdoulaye,Doucouré,Doucouré,18
369,57,0,0,0,3,0,0,0,0,0,0,0,-3,3.6,1.4,6.0,1.1,1,FALSE,Roberto,Pereyra,Pereyra,18
370,58,0,0,0,6,0,0,0,0,0,0,0,5,6.4,0.4,2.0,0.9,1,FALSE,Will,Hughes,Hughes,18
371,90,0,0,0,8,0,0,0,0,0,0,0,10,8.0,11.8,18.0,3.8,2,FALSE,Tom,Cleverley,Cleverley,18
372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ken,Sema,Sema,18
373,90,0,0,0,8,0,0,0,0,0,0,0,17,13.6,10.9,0.0,2.5,2,FALSE,Etienne,Capoue,Capoue,18
374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nathaniel,Chalobah,Chalobah,18
375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Domingos,Quina,Quina,18
